game_id,profile_id,event,entity,time,delta_time,delta_time_scaled,phase,player_civ,enemy_civ
203001902,6000037,FINISH,Archer 2,545,2,1.098612,MID,chinese,japanese
203001902,6000037,FINISH,Villager,546,1,0.693147,MID,chinese,japanese
203001902,6000037,FINISH,Horseman 2,554,8,2.197225,MID,chinese,japanese
203001902,6000037,FINISH,Archer 2,560,6,1.945910,MID,chinese,japanese
203001902,6000037,FINISH,Villager,566,6,1.945910,MID,chinese,japanese
203001902,6000037,FINISH,Archer 2,575,9,2.302585,MID,chinese,japanese
203001902,6000037,FINISH,Villager,586,11,2.484907,MID,chinese,japanese
203001902,6000037,BUILD,Village,589,3,1.386294,MID,chinese,japanese
203001902,6000037,FINISH,Spearman 2,589,0,0.000000,MID,chinese,japanese
203001902,6000037,FINISH,Spearman 2,603,14,2.708050,MID,chinese,japanese
203001902,6000037,FINISH,Villager,606,3,1.386294,MID,chinese,japanese
203001902,6000037,DESTROY,Horseman 2,608,2,1.098612,MID,chinese,japanese
203001902,6000037,FINISH,Spearman 2,609,1,0.693147,MID,chinese,japanese
203001902,6000037,FINISH,Spearman 2,615,6,1.945910,MID,chinese,japanese
203001902,6000037,DESTROY,Spearman 2,619,4,1.609438,MID,chinese,japanese
203001902,6000037,DESTROY,Spearman 2,620,1,0.693147,MID,chinese,japanese
203001902,6000037,FINISH,Spearman 2,621,1,0.693147,MID,chinese,japanese
203001902,6000037,DESTROY,Archer 2,621,0,0.000000,MID,chinese,japanese
203001902,6000037,DESTROY,Spearman 2,625,4,1.609438,MID,chinese,japanese
203001902,6000037,FINISH,Spearman 2,627,2,1.098612,MID,chinese,japanese
203001902,6000037,DESTROY,Spearman 2,632,5,1.791759,MID,chinese,japanese
203001902,6000037,FINISH,Villager,633,1,0.693147,MID,chinese,japanese
203001902,6000037,DESTROY,Horseman 2,635,2,1.098612,MID,chinese,japanese
203001902,6000037,FINISH,Spearman 2,639,4,1.609438,MID,chinese,japanese
203001902,6000037,BUILD,Stable,660,21,3.091042,MID,chinese,japanese
203001902,6000037,FINISH,Villager,661,1,0.693147,MID,chinese,japanese
203001902,6000037,DESTROY,Horseman 2,662,1,0.693147,MID,chinese,japanese
203001902,6000037,BUILD,Landmark Age2 Palace,664,2,1.098612,MID,chinese,japanese
203001902,6000037,FINISH,Age Display Persistent 3,664,0,0.000000,MID,chinese,japanese
203001902,6000037,BUILD,Stable,669,5,1.791759,MID,chinese,japanese
203001902,6000037,FINISH,Villager,681,12,2.564949,MID,chinese,japanese
203001902,6000037,DESTROY,Spearman 2,684,3,1.386294,MID,chinese,japanese
203001902,6000037,DESTROY,Spearman 2,686,2,1.098612,MID,chinese,japanese
203001902,6000037,DESTROY,Archer 2,692,6,1.945910,MID,chinese,japanese
203001902,6000037,DESTROY,Archer 2,698,6,1.945910,MID,chinese,japanese
203001902,6000037,DESTROY,Archer 2,700,2,1.098612,MID,chinese,japanese
203001902,6000037,FINISH,Villager,701,1,0.693147,MID,chinese,japanese
203001902,6000037,FINISH,Knight 3,702,1,0.693147,MID,chinese,japanese
203001902,6000037,FINISH,Knight 3,702,0,0.000000,MID,chinese,japanese
203001902,6000037,DESTROY,Archer 2,704,2,1.098612,MID,chinese,japanese
203001902,6000037,FINISH,Knight 3,705,1,0.693147,MID,chinese,japanese
203001902,6000037,DESTROY,Archer 2,707,2,1.098612,MID,chinese,japanese
203001902,6000037,DESTROY,Archer 2,709,2,1.098612,MID,chinese,japanese
203001902,6000037,DESTROY,Archer 2,710,1,0.693147,MID,chinese,japanese
203001902,6000037,DESTROY,Horseman 2,715,5,1.791759,MID,chinese,japanese
203001902,6000037,FINISH,Villager,721,6,1.945910,MID,chinese,japanese
203001902,6000037,FINISH,Spearman 2,723,2,1.098612,MID,chinese,japanese
203001902,6000037,FINISH,Spearman 2,729,6,1.945910,MID,chinese,japanese
203001902,6000037,FINISH,Knight 3,737,8,2.197225,MID,chinese,japanese
203001902,6000037,BUILD,Lumber Camp,738,1,0.693147,MID,chinese,japanese
203001902,6000037,DESTROY,Horseman 2,740,2,1.098612,MID,chinese,japanese
203001902,6000037,DESTROY,Knight 3,740,0,0.000000,MID,chinese,japanese
203001902,6000037,FINISH,Villager,741,1,0.693147,MID,chinese,japanese
203001902,6000037,BUILD,Barracks,744,3,1.386294,MID,chinese,japanese
203001902,6000037,BUILD,Barracks,744,0,0.000000,MID,chinese,japanese
203001902,6000037,FINISH,Knight 3,751,7,2.079442,MID,chinese,japanese
203001902,6000037,FINISH,Knight 3,752,1,0.693147,MID,chinese,japanese
203001902,6000037,FINISH,Spearman 2,755,3,1.386294,MID,chinese,japanese
203001902,6000037,FINISH,Villager,761,6,1.945910,MID,chinese,japanese
203001902,6000037,FINISH,Spearman 2,763,2,1.098612,MID,chinese,japanese
203001902,6000037,FINISH,Knight 3,774,11,2.484907,MID,chinese,japanese
203001902,6000037,FINISH,Villager,781,7,2.079442,MID,chinese,japanese
203001902,6000037,DESTROY,Horseman 2,783,2,1.098612,MID,chinese,japanese
203001902,6000037,DESTROY,Horseman 2,786,3,1.386294,MID,chinese,japanese
203001902,6000037,FINISH,Knight 3,792,6,1.945910,MID,chinese,japanese
203001902,6000037,FINISH,Knight 3,792,0,0.000000,MID,chinese,japanese
203001902,6000037,FINISH,Spearman 2,800,8,2.197225,MID,chinese,japanese
203001902,6000037,FINISH,Villager,801,1,0.693147,MID,chinese,japanese
203001902,6000037,DESTROY,Horseman 2,801,0,0.000000,MID,chinese,japanese
203001902,6000037,DESTROY,Villager,803,2,1.098612,MID,chinese,japanese
203001902,6000037,DESTROY,Horseman 2,804,1,0.693147,MID,chinese,japanese
203001902,6000037,DESTROY,Villager,806,2,1.098612,MID,chinese,japanese
203001902,6000037,DESTROY,Villager,806,0,0.000000,MID,chinese,japanese
203001902,6000037,DESTROY,Villager,807,1,0.693147,MID,chinese,japanese
203001902,6000037,DESTROY,Spearman 2,807,0,0.000000,MID,chinese,japanese
203001902,6000037,DESTROY,Villager,808,1,0.693147,MID,chinese,japanese
203001902,6000037,FINISH,Spearman 3,808,0,0.000000,MID,chinese,japanese
203001902,6000037,DESTROY,Villager,810,2,1.098612,MID,chinese,japanese
203001902,6000037,DESTROY,Villager,810,0,0.000000,MID,chinese,japanese
203001902,6000037,DESTROY,Villager,812,2,1.098612,MID,chinese,japanese
203001902,6000037,FINISH,Knight 3,813,1,0.693147,MID,chinese,japanese
203001902,6000037,FINISH,Spearman 3,813,0,0.000000,MID,chinese,japanese
203001902,6000037,FINISH,Spearman 3,815,2,1.098612,MID,chinese,japanese
203001902,6000037,FINISH,Ranged Armor Technology 2,819,4,1.609438,MID,chinese,japanese
203001902,6000037,FINISH,Villager,821,2,1.098612,MID,chinese,japanese
203001902,6000037,DESTROY,Spearman 3,821,0,0.000000,MID,chinese,japanese
203001902,6000037,DESTROY,Spearman 3,826,5,1.791759,MID,chinese,japanese
203001902,6000037,FINISH,Knight 3,827,1,0.693147,MID,chinese,japanese
203001902,6000037,FINISH,Spearman 3,838,11,2.484907,MID,chinese,japanese
203001902,20900923,FINISH,Scout,0,0,0.000000,EARLY,japanese,chinese
203001902,20900923,FINISH,Villager,0,0,0.000000,EARLY,japanese,chinese
203001902,20900923,FINISH,Villager,0,0,0.000000,EARLY,japanese,chinese
203001902,20900923,FINISH,Villager,0,0,0.000000,EARLY,japanese,chinese
203001902,20900923,FINISH,Villager,0,0,0.000000,EARLY,japanese,chinese
203001902,20900923,FINISH,Villager,0,0,0.000000,EARLY,japanese,chinese
203001902,20900923,FINISH,Villager,0,0,0.000000,EARLY,japanese,chinese
203001902,20900923,FINISH,Sheep,0,0,0.000000,EARLY,japanese,chinese
203001902,20900923,FINISH,Sheep,0,0,0.000000,EARLY,japanese,chinese
203001902,20900923,FINISH,Sheep,0,0,0.000000,EARLY,japanese,chinese
203001902,20900923,FINISH,Sheep,0,0,0.000000,EARLY,japanese,chinese
203001902,20900923,FINISH,Sheep,0,0,0.000000,EARLY,japanese,chinese
203001902,20900923,BUILD,Town Centre Capitol,0,0,0.000000,EARLY,japanese,chinese
203001902,20900923,FINISH,Villager,22,22,3.135494,EARLY,japanese,chinese
203001902,20900923,BUILD,Farmhouse,32,10,2.397895,EARLY,japanese,chinese
203001902,20900923,BUILD,Barracks,39,7,2.079442,EARLY,japanese,chinese
203001902,20900923,FINISH,Villager,42,3,1.386294,EARLY,japanese,chinese
203001902,20900923,FINISH,Spearman 1,54,12,2.564949,EARLY,japanese,chinese
203001902,20900923,FINISH,Villager,62,8,2.197225,EARLY,japanese,chinese
203001902,20900923,FINISH,Towara,62,0,0.000000,EARLY,japanese,chinese
203001902,20900923,FINISH,Spearman 1,78,16,2.833213,EARLY,japanese,chinese
203001902,20900923,FINISH,Villager,82,4,1.609438,EARLY,japanese,chinese
203001902,20900923,FINISH,Villager,102,20,3.044522,EARLY,japanese,chinese
203001902,20900923,FINISH,Villager,122,20,3.044522,EARLY,japanese,chinese
203001902,20900923,DESTROY,Miningcamp,136,14,2.708050,EARLY,japanese,chinese
203001902,20900923,FINISH,Villager,142,6,1.945910,EARLY,japanese,chinese
203001902,20900923,BUILD,Miningcamp,154,12,2.564949,EARLY,japanese,chinese
203001902,20900923,DESTROY,Spearman 1,155,1,0.693147,EARLY,japanese,chinese
203001902,20900923,FINISH,Villager,162,7,2.079442,EARLY,japanese,chinese
203001902,20900923,FINISH,Villager,182,20,3.044522,EARLY,japanese,chinese
203001902,20900923,DESTROY,Spearman 1,185,3,1.386294,EARLY,japanese,chinese
203001902,20900923,FINISH,Villager,202,17,2.890372,EARLY,japanese,chinese
203001902,20900923,FINISH,Spearman 1,203,1,0.693147,EARLY,japanese,chinese
203001902,20900923,FINISH,Villager,222,19,2.995732,EARLY,japanese,chinese
203001902,20900923,FINISH,Villager,242,20,3.044522,EARLY,japanese,chinese
203001902,20900923,FINISH,Villager,262,20,3.044522,EARLY,japanese,chinese
203001902,20900923,BUILD,Farmhouse,262,0,0.000000,EARLY,japanese,chinese
203001902,20900923,FINISH,Spearman 1,262,0,0.000000,EARLY,japanese,chinese
203001902,20900923,FINISH,Villager,282,20,3.044522,EARLY,japanese,chinese
203001902,20900923,FINISH,Villager,302,20,3.044522,EARLY,japanese,chinese
203001902,20900923,FINISH,Villager,322,20,3.044522,EARLY,japanese,chinese
203001902,20900923,BUILD,Outpost,340,18,2.944439,EARLY,japanese,chinese
203001902,20900923,FINISH,Villager,342,2,1.098612,EARLY,japanese,chinese
203001902,20900923,BUILD,Landmark Kurastorehouse,359,17,2.890372,EARLY,japanese,chinese
203001902,20900923,FINISH,Age Display Persistent 2,359,0,0.000000,EARLY,japanese,chinese
203001902,20900923,BUILD,Wheat Field,359,0,0.000000,EARLY,japanese,chinese
203001902,20900923,FINISH,Villager,362,3,1.386294,EARLY,japanese,chinese
203001902,20900923,BUILD,Farmhouse,368,6,1.945910,EARLY,japanese,chinese
203001902,20900923,FINISH,Villager,382,14,2.708050,EARLY,japanese,chinese
203001902,20900923,FINISH,Villager,402,20,3.044522,EARLY,japanese,chinese
203001902,20900923,BUILD,Wheat Field,409,7,2.079442,EARLY,japanese,chinese
203001902,20900923,FINISH,Villager,422,13,2.639057,EARLY,japanese,chinese
203001902,20900923,FINISH,Villager,442,20,3.044522,EARLY,japanese,chinese
203001902,20900923,BUILD,Lumber Camp,443,1,0.693147,EARLY,japanese,chinese
203001902,20900923,BUILD,Wheat Field,459,16,2.833213,EARLY,japanese,chinese
203001902,20900923,FINISH,Villager,462,3,1.386294,EARLY,japanese,chinese
203001902,20900923,FINISH,Villager,482,20,3.044522,MID,japanese,chinese
203001902,20900923,DESTROY,Spearman 1,484,2,1.098612,MID,japanese,chinese
203001902,20900923,FINISH,Daimyo Level 1,502,18,2.944439,MID,japanese,chinese
203001902,20900923,FINISH,Villager,503,1,0.693147,MID,japanese,chinese
203001902,20900923,BUILD,Wheat Field,509,6,1.945910,MID,japanese,chinese
203001902,20900923,BUILD,Stable,520,11,2.484907,MID,japanese,chinese
203001902,20900923,FINISH,Villager,522,2,1.098612,MID,japanese,chinese
203001902,20900923,BUILD,Landmark Itsukushimashrine,525,3,1.386294,MID,japanese,chinese
203001902,20900923,FINISH,Age Display Persistent 3,525,0,0.000000,MID,japanese,chinese
203001902,20900923,FINISH,Shinto Priest,525,0,0.000000,MID,japanese,chinese
203001902,20900923,DESTROY,Outpost,543,18,2.944439,MID,japanese,chinese
203001902,20900923,FINISH,Mounted Samurai 3,543,0,0.000000,MID,japanese,chinese
203001902,20900923,DESTROY,Villager,545,2,1.098612,MID,japanese,chinese
203001902,20900923,DESTROY,Villager,546,1,0.693147,MID,japanese,chinese
203001902,20900923,FINISH,Villager,548,2,1.098612,MID,japanese,chinese
203001902,20900923,DESTROY,Villager,548,0,0.000000,MID,japanese,chinese
203001902,20900923,DESTROY,Villager,549,1,0.693147,MID,japanese,chinese
203001902,20900923,DESTROY,Villager,552,3,1.386294,MID,japanese,chinese
203001902,20900923,BUILD,Farmhouse,554,2,1.098612,MID,japanese,chinese
203001902,20900923,BUILD,Miningcamp,557,3,1.386294,MID,japanese,chinese
203001902,20900923,BUILD,Wheat Field,559,2,1.098612,MID,japanese,chinese
203001902,20900923,FINISH,Mounted Samurai 3,559,0,0.000000,MID,japanese,chinese
203001902,20900923,FINISH,Villager,572,13,2.639057,MID,japanese,chinese
203001902,20900923,FINISH,Mounted Samurai 3,575,3,1.386294,MID,japanese,chinese
203001902,20900923,DESTROY,Shinto Priest,586,11,2.484907,MID,japanese,chinese
203001902,20900923,FINISH,Villager,592,6,1.945910,MID,japanese,chinese
203001902,20900923,FINISH,Mounted Samurai 3,597,5,1.791759,MID,japanese,chinese
203001902,20900923,DESTROY,Miningcamp,602,5,1.791759,MID,japanese,chinese
203001902,20900923,BUILD,Wheat Field,609,7,2.079442,MID,japanese,chinese
203001902,20900923,FINISH,Villager,612,3,1.386294,MID,japanese,chinese
203001902,20900923,FINISH,Villager,632,20,3.044522,MID,japanese,chinese
203001902,20900923,FINISH,Spearman 1,637,5,1.791759,MID,japanese,chinese
203001902,20900923,FINISH,Shinto Priest,646,9,2.302585,MID,japanese,chinese
203001902,20900923,FINISH,Villager,652,6,1.945910,MID,japanese,chinese
203001902,20900923,BUILD,Wheat Field,659,7,2.079442,MID,japanese,chinese
203001902,20900923,FINISH,Spearman 1,663,4,1.609438,MID,japanese,chinese
203001902,20900923,DESTROY,Scout,664,1,0.693147,MID,japanese,chinese
203001902,20900923,FINISH,Mounted Samurai 3,664,0,0.000000,MID,japanese,chinese
203001902,20900923,FINISH,Bannermen Siege,671,7,2.079442,MID,japanese,chinese
203001902,20900923,FINISH,Villager,672,1,0.693147,MID,japanese,chinese
203001902,20900923,DESTROY,Spearman 1,680,8,2.197225,MID,japanese,chinese
203001902,20900923,DESTROY,Spearman 1,682,2,1.098612,MID,japanese,chinese
203001902,20900923,DESTROY,Spearman 1,687,5,1.791759,MID,japanese,chinese
203001902,20900923,DESTROY,Villager,691,4,1.609438,MID,japanese,chinese
203001902,20900923,FINISH,Villager,692,1,0.693147,MID,japanese,chinese
203001902,20900923,BUILD,Farmhouse,693,1,0.693147,MID,japanese,chinese
203001902,20900923,BUILD,Lumber Camp,694,1,0.693147,MID,japanese,chinese
203001902,20900923,BUILD,Wheat Field,709,15,2.772589,MID,japanese,chinese
203001902,20900923,FINISH,Villager,712,3,1.386294,MID,japanese,chinese
203001902,20900923,FINISH,Mounted Samurai 3,716,4,1.609438,MID,japanese,chinese
203001902,20900923,FINISH,Villager,732,16,2.833213,MID,japanese,chinese
203001902,20900923,FINISH,Ranged Armor Technology 1,737,5,1.791759,MID,japanese,chinese
203001902,20900923,BUILD,Shinto Shrine,743,6,1.945910,MID,japanese,chinese
203001902,20900923,FINISH,Mounted Samurai 3,746,3,1.386294,MID,japanese,chinese
203001902,20900923,FINISH,Villager,752,6,1.945910,MID,japanese,chinese
203001902,20900923,BUILD,Wheat Field,759,7,2.079442,MID,japanese,chinese
203001902,20900923,FINISH,Shinto Priest,766,7,2.079442,MID,japanese,chinese
203001902,20900923,FINISH,Villager,771,5,1.791759,MID,japanese,chinese
203001902,20900923,FINISH,Mounted Samurai 3,778,7,2.079442,MID,japanese,chinese
203001902,20900923,BUILD,Outpost,785,7,2.079442,MID,japanese,chinese
203001902,20900923,FINISH,Villager,786,1,0.693147,MID,japanese,chinese
203001902,20900923,DESTROY,Villager,791,5,1.791759,MID,japanese,chinese
203001902,20900923,DESTROY,Villager,793,2,1.098612,MID,japanese,chinese
203001902,20900923,DESTROY,Villager,796,3,1.386294,MID,japanese,chinese
203001902,20900923,DESTROY,Villager,800,4,1.609438,MID,japanese,chinese
203001902,20900923,FINISH,Silk Bowstring,806,6,1.945910,MID,japanese,chinese
203001902,20900923,BUILD,Wheat Field,809,3,1.386294,MID,japanese,chinese
203001902,20900923,DESTROY,Mounted Samurai 3,809,0,0.000000,MID,japanese,chinese
203001902,20900923,DESTROY,Bannermen Siege,812,3,1.386294,MID,japanese,chinese
203001902,20900923,BUILD,Bannermen Siege,812,0,0.000000,MID,japanese,chinese
203001902,20900923,DESTROY,Mounted Samurai 3,815,3,1.386294,MID,japanese,chinese
203001902,20900923,DESTROY,Mounted Samurai 3,816,1,0.693147,MID,japanese,chinese
203001902,20900923,DESTROY,Mounted Samurai 3,817,1,0.693147,MID,japanese,chinese
203001902,20900923,DESTROY,Villager,818,1,0.693147,MID,japanese,chinese
203001902,20900923,DESTROY,Outpost,821,3,1.386294,MID,japanese,chinese
203001902,20900923,FINISH,Villager,822,1,0.693147,MID,japanese,chinese
203001902,20900923,DESTROY,Villager,823,1,0.693147,MID,japanese,chinese
203001902,20900923,DESTROY,Villager,824,1,0.693147,MID,japanese,chinese
203001902,20900923,DESTROY,Villager,827,3,1.386294,MID,japanese,chinese
203001902,20900923,DESTROY,Villager,829,2,1.098612,MID,japanese,chinese
